x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y
231464.3695072114,236194.43309533494,240391.1161404828,245707.1120114165,252266.91960130056,257437.11973607473,261451.5885849933,264330.7189333459,265546.77943977364,261292.4931827614,254021.69983586017,246267.64308775504,240104.51230451226,235248.73390498516,233053.02620463487,232069.90474097288,252656.96978226514,238112.18561763072,238072.25443015058,252594.33498296072,1
231576.9664315237,236335.68286825836,240548.8448533788,245873.2489668183,252422.3097311893,257566.0865163165,261541.43186099787,264396.67438976496,265600.9624972579,261320.11128404643,254016.78550221617,246258.35401217345,240121.19063992542,235306.0609558639,233143.06521107396,232180.2906339912,252670.41287273174,238147.75812693156,238090.5977899772,252590.46947939545,1
231534.7865372885,236326.23758935978,240565.83930288866,245920.23318732003,252495.40575909714,257648.31021761123,261615.096101373,264451.16021042736,265644.2067921389,261340.42987228057,254000.41927277253,246215.98926216847,240070.56479933375,235262.5381490192,233103.59883877749,232140.56122990456,252694.90675617766,238118.94290933825,238089.24708479748,252645.554790897,1
231567.7925330846,236304.45239073338,240517.13086662831,245846.77582788395,252434.02249244263,257651.42270877204,261735.5289645662,264655.2159600457,265892.42373515986,261607.19818552633,254285.18895224173,246482.87242855103,240299.51505662338,235439.15917013437,233221.988948646,232205.70184342115,252971.85631800722,238303.22103014015,238046.31144907518,252691.48982726363,1
231262.83375318127,235956.13509967708,240133.73009577068,245447.0663640791,252052.69540323626,257313.98362739102,261476.52709620493,264460.57492917415,265727.22269899887,261484.19595983796,254213.0701458216,246421.39899104976,240183.98324259493,235236.45651211208,232963.13615138512,231918.32769677843,252764.48925725603,238070.46023276256,237840.64179381303,252509.16795270942,1
231533.59224563095,236323.09069235012,240562.39871809556,245921.41413786804,252519.48344108046,257685.5694587543,261684.61534131283,264539.5621840727,265730.02255469194,261414.13074061857,254035.1895266397,246222.91100481775,240078.71557060056,235281.0178416487,233128.89544948234,232153.15321234442,252793.69602480985,238095.77019195948,238033.3561917425,252726.64749196847,1
231881.7567006093,236573.41547189504,240719.91067796008,246006.29691803988,252559.220656261,257719.88616425646,261714.8937093816,264573.69573997805,265772.5724835665,261488.98828893152,254175.75899523473,246443.05837161082,240360.42277658964,235606.23628711852,233466.1287660573,232496.36599697787,253043.64255483946,238352.50499115724,238312.2067989092,252995.816845516,1
231639.62479530656,236330.40382271985,240483.57340011254,245772.90747922476,252320.2636354185,257500.2764075478,261551.03993734665,264461.0441620898,265686.07330368186,261406.03785457014,254091.7248019525,246321.36446340525,240178.56404677217,235371.82943094595,233211.28035689754,232242.96862596108,252922.89920673738,238270.64994568838,238199.69510388005,252830.61497076534,1
231553.06618851054,236374.30860294017,240650.19717918543,246052.33426067128,252677.14450324874,257845.6059370815,261826.1267166559,264662.4121880805,265837.41642192926,261503.49842932387,254083.36810500742,246237.479048375,240078.46228851195,235276.9304724571,233131.56652276134,232165.85903725217,252904.7900937762,238139.30605338383,238151.41093178836,252903.24616362268,1
231549.4480066036,236387.4556997381,240673.46471558258,246085.14953384743,252708.29760124517,257846.80092697346,261754.18211778378,264504.39980860095,265631.6867156079,261298.5136985486,253917.87901812536,246135.51917368782,240036.91306138108,235274.5267573795,233137.65972615383,232168.05938664288,252801.6396110111,238068.32739124674,238146.11004890554,252868.41872063093,1
231753.05384159906,236647.5060854647,240991.59937250646,246460.1964019444,253111.66966389463,258221.90559388683,262053.4632183329,264762.9704626837,265873.5568861239,261494.5433097269,254038.65454817875,246200.52615016166,240103.27430996628,235385.31829892407,233286.97987274436,232343.48518166217,253062.65589840035,238398.47090745717,238640.88329128208,253320.13802729317,1
231697.29218004423,236495.0917521149,240760.37666667107,246168.48216658126,252804.33221246314,257970.70743600515,261917.71094670636,264717.8832250283,265877.37947843946,261558.59526174117,254210.38285864308,246427.42884819314,240292.20990026978,235491.5827386641,233317.79654819937,232325.8918637876,252955.490257591,238298.86483224705,238299.56563110955,252945.76054868402,1
231878.29598361632,236629.21603481736,240840.25776538634,246192.22309650722,252793.74697763755,257972.84872339788,261967.21723166583,264815.2289773122,265998.71227039886,261681.48801517076,254319.76752675208,246518.3649248033,240380.4012902917,235600.6337741583,233457.06860283852,232492.31623341516,252974.03029543196,238430.25971447318,238478.34226503296,253019.7932962608,1
231889.78845249154,236616.008725683,240800.0918382349,246115.3681543067,252685.9888901356,257866.37842960758,261889.14423972773,264775.15201502654,265985.7445310454,261689.47459801476,254354.86879048595,246561.902867537,240413.29186597696,235613.54599301153,233457.2985320733,232491.61009431418,253014.98671736053,238391.9936485199,238301.8444172258,252908.99889834863,1
231729.25475976136,236414.35684948674,240580.38388060863,245904.7422811178,252522.16910314473,257776.19222789025,261905.55997958145,264870.5552194564,266123.7641742318,261834.42568459903,254503.61056464922,246680.59825216915,240429.5468365163,235509.70043571343,233298.4182978617,232323.63146857437,253189.71029064487,238510.4996848977,238355.73927044607,253016.21214208758,1
231876.02834238065,236602.86836680197,240802.85998704197,246154.76221896414,252774.88577813402,257998.89743362492,262063.26103406496,264968.2686695769,266187.62511196436,261890.3937662367,254564.2469228504,246764.43994347073,240549.18998153598,235662.091859119,233462.210975123,232483.05240158376,253214.91612822912,238510.97592821447,238423.6545462155,253112.12922316528,1
231807.0465857147,236530.08989348478,240729.82036592803,246075.92866046348,252702.99694603615,257953.433281358,262033.14315894846,264932.4420453283,266149.50486864866,261846.21310147626,254514.29424364847,246692.83136079658,240463.00375744066,235571.22151292732,233374.784908003,232401.2344578623,253212.9750910883,238529.60100381184,238456.59620106115,253124.94269122608,1
231927.40401719548,236692.7143226505,240919.7808723924,246293.0274157067,252934.2670356538,258159.6078063626,262185.50617895706,265051.1771664608,266241.31857188256,261910.91518485977,254560.67617835035,246740.16506754802,240538.76431985092,235673.47860861078,233492.4346431464,232523.11366895383,253272.01317931982,238522.1653403402,238587.25495202292,253329.86363198629,1
231930.25007808642,236649.82793732747,240840.4598109648,246181.6526471985,252797.91560145174,258020.73853939332,262068.94477640575,264951.4791164265,266156.86026509164,261852.5906377585,254533.2618709395,246736.44423728547,240552.69777355902,235699.19932301177,233514.88398168562,232538.58148111208,253239.92276895524,238553.37540922506,238573.59062804308,253242.84545594724,1
231877.36735276945,236566.59289884628,240723.90175344795,246027.11094162188,252626.3705966656,257889.6938787665,262011.55168706513,264956.6655312441,266189.62787441094,261860.63815812944,254490.3504492524,246636.85056846417,240417.45033468233,235573.9807098729,233420.56461197557,232467.4761768382,253303.51597299482,238675.365625145,238622.65872372745,253232.5932082813,1
231990.13364919805,236667.0702992657,240805.2416641198,246093.74394681535,252685.05083933947,257949.463643234,262077.02840558512,265032.3450779979,266283.9264267269,261973.8601031347,254614.36141955218,246771.48195041632,240560.0990675225,235709.52920847968,233543.23286305243,232584.99060588278,253465.6387968486,238805.05695240118,238770.75646161928,253418.32121027965,1
231875.64195671407,236583.6826455734,240745.2543980071,246039.68176678137,252620.3387194279,257875.50030980102,262036.58698024057,265038.92555245303,266320.6322813139,262013.0573476498,254616.8866107017,246724.22527509675,240467.93294266422,235586.988293786,233414.94931526264,232461.71609779153,253375.9618333775,238705.76999332372,238580.4409667163,253235.49190606442,1
231751.53476377553,236493.60410969675,240687.98722431238,246010.26275047034,252613.27356017914,257882.84529742354,262038.11970687952,265025.2317338726,266292.4457891158,261966.4593255351,254544.18064832577,246622.30047874447,240335.98753135267,235435.56710503568,233271.64656961942,232326.9842218494,253369.87586151596,238628.91053895472,238495.8160756767,253223.284735391,1
231933.40260239382,236609.83077792785,240744.79144867664,246008.52283817786,252578.6023856291,257840.70406272617,261993.48371411802,264966.60457837605,266238.43863923464,261954.72328576128,254626.53244063913,246790.14623886888,240565.54708387522,235709.71734568503,233528.2710186988,232548.46309329476,253402.39491196038,238807.61922990068,238683.77242907,253266.96297934605,1
231866.8773571666,236600.32089440365,240790.32724684165,246124.6409295903,252758.8148063415,258053.51299184663,262201.7931902114,265160.6513275038,266410.6821644907,262069.93428364457,254633.23605505293,246701.85997780436,240440.26375326235,235576.3783637883,233419.5808003763,232464.89373102007,253459.75060074366,238810.7914898434,238693.10254652202,253325.2051077923,1
232063.24900941408,236700.20001279822,240799.39291164718,246040.93757233158,252590.20217087882,257836.5313018551,261971.56181024184,264935.9942163425,266209.26234889805,261931.79997129337,254614.17159437615,246814.96687619388,240643.92923207834,235824.20345836753,233657.32564905175,232682.63615814352,253432.75686012136,238843.51213485288,238678.55516117587,253246.74894418387,1
232035.60736426708,236745.3458530804,240902.26340263852,246187.81354609708,252756.78174525852,257994.57359792833,262120.8264961457,265087.8433042045,266341.15608592523,262003.4801444557,254561.61125715758,246650.76004317042,240440.41379462302,235644.55081344704,233535.01705486933,232612.48546793923,253400.07620796355,238752.21836654784,238646.17304995764,253279.42064390995,1
231764.58738891623,236469.03272186214,240643.5097622506,245965.0748771196,252587.80604328736,257881.59545703593,262058.14765851796,265049.3778901364,266328.2833444338,262010.02438551944,254642.5071362979,246759.4226001069,240474.24158853304,235549.0967710345,233342.67787454618,232368.2614373297,253375.34905031766,238692.2353751153,238486.48207545152,253145.71107523775,1
231093.08490932712,235823.37696137046,240034.74511860468,245391.60200283126,251995.58970941283,257217.60079919422,261297.84118872834,264241.0327036231,265496.02276859473,261283.00374821833,254139.6206719071,246446.7950126732,240179.58540393278,235139.70449704933,232812.02442523962,231757.8445887456,252449.31394738046,237717.2527224616,237625.66254485227,252326.04251574207,1
229374.26328324227,234355.39711036312,238782.80758985685,244347.1028548352,251193.56186653618,256743.1181925741,261236.78522417395,264479.4970601083,265824.0907286107,261553.31521612624,254081.11284668776,245882.3621807831,239142.39888581255,233682.64761969296,231173.36573544197,230055.19849870203,250354.82178190805,236299.38316433117,236365.1999771932,250423.5066031697,1
228643.71942773688,233640.81001597014,238101.27155366345,243691.81497209525,250551.2695760501,256101.07492525456,260588.35712179376,263799.1781724125,265152.7552434487,261040.9116416079,253846.08690416144,245800.91231099033,239041.706036911,233437.40850652492,230725.29877885018,229451.76722477892,249866.0556168453,235535.9883157515,235476.99353476582,249801.25163192925,1
228493.3193831691,233561.83698147602,238079.0717091514,243731.75383362168,250673.1772266697,256316.5776976035,260925.1991754675,264229.82088682544,265618.3728444628,261371.01266957962,253869.4820844469,245572.8426960988,238693.9850768144,233071.22313520344,230430.72301648595,229227.0505440186,249908.54320884636,235515.74046690148,235337.00971839798,249705.73937794784,1
228345.8337749522,233353.60648561124,237820.57136614298,243420.80637653754,250344.0674049529,255987.57790415047,260578.63896826384,263837.7502894187,265214.9239619064,261046.91120457347,253737.31436032898,245573.85974352818,238758.4455694025,233147.9988858529,230440.5993486753,229158.42342005807,249889.9177243388,235408.666955049,235251.47349120703,249710.45345000143,1
228422.4774476229,233555.1700539078,238115.95605209668,243833.01104531798,250804.09301907735,256405.68841258474,260907.60670615154,264137.63295690453,265474.9169437487,261153.12253697452,253524.38733161622,245177.79852507715,238317.6548643462,232756.4302054732,230211.4111099449,229088.84463577374,249939.10632123039,235592.3058353575,235538.9894077007,249868.63317318607,1
228188.9179626546,233287.14884155488,237841.32675268312,243542.9564481453,250535.86605131527,256205.66586106006,260818.34475133193,264099.42430135125,265463.47498517163,261190.3058502634,253644.66318760038,245306.49858272113,238405.7312218939,232774.9213330712,230138.23894579845,228931.75559601176,249713.06095210367,235294.24071064396,235116.24921442653,249506.74874466294,1
